iter: 3702, loss: 3971.855957, content_loss: 2525650.500000, style_loss: 243162.562500
iter: 3703, loss: 3971.707031, content_loss: 2525556.250000, style_loss: 243153.484375
iter: 3704, loss: 3971.554199, content_loss: 2525458.750000, style_loss: 243144.125000
iter: 3705, loss: 3971.395996, content_loss: 2525358.000000, style_loss: 243134.437500
iter: 3706, loss: 3971.242432, content_loss: 2525260.500000, style_loss: 243125.031250
iter: 3707, loss: 3971.094727, content_loss: 2525166.500000, style_loss: 243115.968750
iter: 3708, loss: 3970.948975, content_loss: 2525074.000000, style_loss: 243107.046875
iter: 3709, loss: 3970.795898, content_loss: 2524976.750000, style_loss: 243097.687500
iter: 3710, loss: 3970.651123, content_loss: 2524884.750000, style_loss: 243088.843750
iter: 3711, loss: 3970.496582, content_loss: 2524786.500000, style_loss: 243079.375000
iter: 3712, loss: 3970.351318, content_loss: 2524694.000000, style_loss: 243070.500000
iter: 3713, loss: 3970.203613, content_loss: 2524600.000000, style_loss: 243061.453125
iter: 3714, loss: 3970.049316, content_loss: 2524502.500000, style_loss: 243052.015625
iter: 3715, loss: 3969.895508, content_loss: 2524404.000000, style_loss: 243042.609375
iter: 3716, loss: 3969.745605, content_loss: 2524308.750000, style_loss: 243033.421875
iter: 3717, loss: 3969.591309, content_loss: 2524211.000000, style_loss: 243023.953125
iter: 3718, loss: 3969.444092, content_loss: 2524117.250000, style_loss: 243014.937500
iter: 3719, loss: 3969.296875, content_loss: 2524023.500000, style_loss: 243005.968750
iter: 3720, loss: 3969.150391, content_loss: 2523930.500000, style_loss: 242996.984375
iter: 3721, loss: 3968.997070, content_loss: 2523833.250000, style_loss: 242987.625000
iter: 3722, loss: 3968.849121, content_loss: 2523739.250000, style_loss: 242978.546875
iter: 3723, loss: 3968.701172, content_loss: 2523645.000000, style_loss: 242969.500000
iter: 3724, loss: 3968.552979, content_loss: 2523551.000000, style_loss: 242960.421875
iter: 3725, loss: 3968.411865, content_loss: 2523461.500000, style_loss: 242951.781250
iter: 3726, loss: 3968.261230, content_loss: 2523365.750000, style_loss: 242942.578125
iter: 3727, loss: 3968.113525, content_loss: 2523271.750000, style_loss: 242933.531250
iter: 3728, loss: 3967.958008, content_loss: 2523172.500000, style_loss: 242924.000000
iter: 3729, loss: 3967.801514, content_loss: 2523073.000000, style_loss: 242914.453125
iter: 3730, loss: 3967.653076, content_loss: 2522979.000000, style_loss: 242905.359375
iter: 3731, loss: 3967.504883, content_loss: 2522884.500000, style_loss: 242896.296875
iter: 3732, loss: 3967.358398, content_loss: 2522791.500000, style_loss: 242887.343750
iter: 3733, loss: 3967.209473, content_loss: 2522697.000000, style_loss: 242878.218750
iter: 3734, loss: 3967.070312, content_loss: 2522608.750000, style_loss: 242869.687500
iter: 3735, loss: 3966.926514, content_loss: 2522516.750000, style_loss: 242860.875000
iter: 3736, loss: 3966.775879, content_loss: 2522421.500000, style_loss: 242851.687500
iter: 3737, loss: 3966.637207, content_loss: 2522333.000000, style_loss: 242843.203125
iter: 3738, loss: 3966.493652, content_loss: 2522242.000000, style_loss: 242834.437500
iter: 3739, loss: 3966.341797, content_loss: 2522145.500000, style_loss: 242825.109375
iter: 3740, loss: 3966.194092, content_loss: 2522051.500000, style_loss: 242816.062500
iter: 3741, loss: 3966.040039, content_loss: 2521953.750000, style_loss: 242806.640625
iter: 3742, loss: 3965.893066, content_loss: 2521860.000000, style_loss: 242797.609375
iter: 3743, loss: 3965.740234, content_loss: 2521762.500000, style_loss: 242788.296875
iter: 3744, loss: 3965.589600, content_loss: 2521667.500000, style_loss: 242779.093750
iter: 3745, loss: 3965.436035, content_loss: 2521569.750000, style_loss: 242769.687500
iter: 3746, loss: 3965.271484, content_loss: 2521465.250000, style_loss: 242759.625000
iter: 3747, loss: 3965.114746, content_loss: 2521365.500000, style_loss: 242750.000000
iter: 3748, loss: 3964.960938, content_loss: 2521268.000000, style_loss: 242740.593750
iter: 3749, loss: 3964.806152, content_loss: 2521169.500000, style_loss: 242731.109375
iter: 3750, loss: 3964.662598, content_loss: 2521077.750000, style_loss: 242722.328125
iter: 3751, loss: 3964.507324, content_loss: 2520979.250000, style_loss: 242712.828125
iter: 3752, loss: 3964.354980, content_loss: 2520882.500000, style_loss: 242703.531250
iter: 3753, loss: 3964.208984, content_loss: 2520789.500000, style_loss: 242694.593750
iter: 3754, loss: 3964.056152, content_loss: 2520692.750000, style_loss: 242685.234375
iter: 3755, loss: 3963.909424, content_loss: 2520599.250000, style_loss: 242676.234375
iter: 3756, loss: 3963.761230, content_loss: 2520505.250000, style_loss: 242667.203125
iter: 3757, loss: 3963.609375, content_loss: 2520408.750000, style_loss: 242657.906250
iter: 3758, loss: 3963.452637, content_loss: 2520309.000000, style_loss: 242648.296875
iter: 3759, loss: 3963.299072, content_loss: 2520211.750000, style_loss: 242638.906250
iter: 3760, loss: 3963.152344, content_loss: 2520118.250000, style_loss: 242629.921875
iter: 3761, loss: 3963.001221, content_loss: 2520022.250000, style_loss: 242620.656250
iter: 3762, loss: 3962.857910, content_loss: 2519931.000000, style_loss: 242611.906250
iter: 3763, loss: 3962.708496, content_loss: 2519836.250000, style_loss: 242602.765625
iter: 3764, loss: 3962.562012, content_loss: 2519742.500000, style_loss: 242593.796875
iter: 3765, loss: 3962.425781, content_loss: 2519656.000000, style_loss: 242585.453125
iter: 3766, loss: 3962.286133, content_loss: 2519567.500000, style_loss: 242576.890625
iter: 3767, loss: 3962.145508, content_loss: 2519478.000000, style_loss: 242568.312500
iter: 3768, loss: 3962.004883, content_loss: 2519388.750000, style_loss: 242559.687500
iter: 3769, loss: 3961.852051, content_loss: 2519291.500000, style_loss: 242550.359375
iter: 3770, loss: 3961.698975, content_loss: 2519194.000000, style_loss: 242540.968750
iter: 3771, loss: 3961.549805, content_loss: 2519099.250000, style_loss: 242531.859375
iter: 3772, loss: 3961.395996, content_loss: 2519001.750000, style_loss: 242522.421875
iter: 3773, loss: 3961.241699, content_loss: 2518904.000000, style_loss: 242512.984375
iter: 3774, loss: 3961.088867, content_loss: 2518806.500000, style_loss: 242503.656250
iter: 3775, loss: 3960.947510, content_loss: 2518716.500000, style_loss: 242494.968750
iter: 3776, loss: 3960.807129, content_loss: 2518627.250000, style_loss: 242486.406250
iter: 3777, loss: 3960.667969, content_loss: 2518538.750000, style_loss: 242477.890625
iter: 3778, loss: 3960.526611, content_loss: 2518449.000000, style_loss: 242469.203125
iter: 3779, loss: 3960.381836, content_loss: 2518357.000000, style_loss: 242460.343750
iter: 3780, loss: 3960.240967, content_loss: 2518267.500000, style_loss: 242451.750000
iter: 3781, loss: 3960.096436, content_loss: 2518175.500000, style_loss: 242442.890625
iter: 3782, loss: 3959.955078, content_loss: 2518085.750000, style_loss: 242434.234375
iter: 3783, loss: 3959.812012, content_loss: 2517994.750000, style_loss: 242425.468750
iter: 3784, loss: 3959.674316, content_loss: 2517907.000000, style_loss: 242417.078125
iter: 3785, loss: 3959.531250, content_loss: 2517816.250000, style_loss: 242408.328125
iter: 3786, loss: 3959.397461, content_loss: 2517731.000000, style_loss: 242400.109375
iter: 3787, loss: 3959.252441, content_loss: 2517639.000000, style_loss: 242391.218750
iter: 3788, loss: 3959.104736, content_loss: 2517545.000000, style_loss: 242382.203125
iter: 3789, loss: 3958.967773, content_loss: 2517458.250000, style_loss: 242373.812500
iter: 3790, loss: 3958.834961, content_loss: 2517374.000000, style_loss: 242365.687500
iter: 3791, loss: 3958.697754, content_loss: 2517286.500000, style_loss: 242357.296875
iter: 3792, loss: 3958.560547, content_loss: 2517199.750000, style_loss: 242348.906250
iter: 3793, loss: 3958.421387, content_loss: 2517111.000000, style_loss: 242340.375000
iter: 3794, loss: 3958.279785, content_loss: 2517020.750000, style_loss: 242331.718750
iter: 3795, loss: 3958.129395, content_loss: 2516925.000000, style_loss: 242322.546875
iter: 3796, loss: 3957.986816, content_loss: 2516835.000000, style_loss: 242313.812500
iter: 3797, loss: 3957.840332, content_loss: 2516741.750000, style_loss: 242304.812500
iter: 3798, loss: 3957.692871, content_loss: 2516647.750000, style_loss: 242295.812500
iter: 3799, loss: 3957.552246, content_loss: 2516558.250000, style_loss: 242287.187500
iter: 3800, loss: 3957.409424, content_loss: 2516467.500000, style_loss: 242278.453125
iter: 3801, loss: 3957.266846, content_loss: 2516376.750000, style_loss: 242269.718750
iter: 3802, loss: 3957.122559, content_loss: 2516285.000000, style_loss: 242260.890625
iter: 3803, loss: 3956.979736, content_loss: 2516194.250000, style_loss: 242252.156250
iter: 3804, loss: 3956.838379, content_loss: 2516104.750000, style_loss: 242243.484375
iter: 3805, loss: 3956.699219, content_loss: 2516016.250000, style_loss: 242235.000000
iter: 3806, loss: 3956.548584, content_loss: 2515920.250000, style_loss: 242225.765625
iter: 3807, loss: 3956.408691, content_loss: 2515831.750000, style_loss: 242217.203125
iter: 3808, loss: 3956.269531, content_loss: 2515742.750000, style_loss: 242208.687500
iter: 3809, loss: 3956.131592, content_loss: 2515655.250000, style_loss: 242200.234375
iter: 3810, loss: 3955.989258, content_loss: 2515564.750000, style_loss: 242191.500000
iter: 3811, loss: 3955.841309, content_loss: 2515470.500000, style_loss: 242182.515625
iter: 3812, loss: 3955.705078, content_loss: 2515384.500000, style_loss: 242174.171875
iter: 3813, loss: 3955.558105, content_loss: 2515290.500000, style_loss: 242165.171875
iter: 3814, loss: 3955.421387, content_loss: 2515203.250000, style_loss: 242156.781250
iter: 3815, loss: 3955.281250, content_loss: 2515115.000000, style_loss: 242148.203125
iter: 3816, loss: 3955.140137, content_loss: 2515025.000000, style_loss: 242139.562500
iter: 3817, loss: 3955.010254, content_loss: 2514942.500000, style_loss: 242131.625000
iter: 3818, loss: 3954.871582, content_loss: 2514854.500000, style_loss: 242123.140625
iter: 3819, loss: 3954.726074, content_loss: 2514761.750000, style_loss: 242114.218750
iter: 3820, loss: 3954.591309, content_loss: 2514676.250000, style_loss: 242105.984375
iter: 3821, loss: 3954.447754, content_loss: 2514585.000000, style_loss: 242097.203125
iter: 3822, loss: 3954.295898, content_loss: 2514488.250000, style_loss: 242087.906250
iter: 3823, loss: 3954.159424, content_loss: 2514402.250000, style_loss: 242079.546875
iter: 3824, loss: 3954.019043, content_loss: 2514312.250000, style_loss: 242070.968750
iter: 3825, loss: 3953.875488, content_loss: 2514221.000000, style_loss: 242062.187500
iter: 3826, loss: 3953.735840, content_loss: 2514132.750000, style_loss: 242053.640625
iter: 3827, loss: 3953.596191, content_loss: 2514043.500000, style_loss: 242045.062500
iter: 3828, loss: 3953.452148, content_loss: 2513952.250000, style_loss: 242036.281250
iter: 3829, loss: 3953.305420, content_loss: 2513858.750000, style_loss: 242027.296875
iter: 3830, loss: 3953.165039, content_loss: 2513769.500000, style_loss: 242018.671875
iter: 3831, loss: 3953.023438, content_loss: 2513679.500000, style_loss: 242010.046875
iter: 3832, loss: 3952.882812, content_loss: 2513590.000000, style_loss: 242001.437500
iter: 3833, loss: 3952.731934, content_loss: 2513494.250000, style_loss: 241992.203125
iter: 3834, loss: 3952.593994, content_loss: 2513406.250000, style_loss: 241983.750000
iter: 3835, loss: 3952.447266, content_loss: 2513313.250000, style_loss: 241974.765625
iter: 3836, loss: 3952.305176, content_loss: 2513223.250000, style_loss: 241966.078125
iter: 3837, loss: 3952.171387, content_loss: 2513137.750000, style_loss: 241957.890625
iter: 3838, loss: 3952.026123, content_loss: 2513045.750000, style_loss: 241949.000000
iter: 3839, loss: 3951.881348, content_loss: 2512953.250000, style_loss: 241940.140625
iter: 3840, loss: 3951.743408, content_loss: 2512866.000000, style_loss: 241931.687500
iter: 3841, loss: 3951.598145, content_loss: 2512773.500000, style_loss: 241922.812500
iter: 3842, loss: 3951.453613, content_loss: 2512681.500000, style_loss: 241913.968750
iter: 3843, loss: 3951.315918, content_loss: 2512594.000000, style_loss: 241905.531250
iter: 3844, loss: 3951.178223, content_loss: 2512506.750000, style_loss: 241897.109375
iter: 3845, loss: 3951.034668, content_loss: 2512415.250000, style_loss: 241888.328125
iter: 3846, loss: 3950.889648, content_loss: 2512323.000000, style_loss: 241879.437500
iter: 3847, loss: 3950.743164, content_loss: 2512230.000000, style_loss: 241870.484375
iter: 3848, loss: 3950.599121, content_loss: 2512138.500000, style_loss: 241861.687500
iter: 3849, loss: 3950.456055, content_loss: 2512047.750000, style_loss: 241852.890625
iter: 3850, loss: 3950.314209, content_loss: 2511957.500000, style_loss: 241844.250000
iter: 3851, loss: 3950.171631, content_loss: 2511866.750000, style_loss: 241835.500000
iter: 3852, loss: 3950.035645, content_loss: 2511780.250000, style_loss: 241827.140625
iter: 3853, loss: 3949.889160, content_loss: 2511687.000000, style_loss: 241818.234375
iter: 3854, loss: 3949.741699, content_loss: 2511593.500000, style_loss: 241809.203125
iter: 3855, loss: 3949.595703, content_loss: 2511500.750000, style_loss: 241800.265625
iter: 3856, loss: 3949.454590, content_loss: 2511411.250000, style_loss: 241791.656250
iter: 3857, loss: 3949.316406, content_loss: 2511323.250000, style_loss: 241783.156250
iter: 3858, loss: 3949.176025, content_loss: 2511234.000000, style_loss: 241774.578125
iter: 3859, loss: 3949.038330, content_loss: 2511146.750000, style_loss: 241766.156250
iter: 3860, loss: 3948.897461, content_loss: 2511057.000000, style_loss: 241757.546875
iter: 3861, loss: 3948.758301, content_loss: 2510968.500000, style_loss: 241749.031250
iter: 3862, loss: 3948.614746, content_loss: 2510877.250000, style_loss: 241740.218750
iter: 3863, loss: 3948.479004, content_loss: 2510790.750000, style_loss: 241731.906250
iter: 3864, loss: 3948.335938, content_loss: 2510699.750000, style_loss: 241723.140625
iter: 3865, loss: 3948.190918, content_loss: 2510608.000000, style_loss: 241714.296875
iter: 3866, loss: 3948.049805, content_loss: 2510518.000000, style_loss: 241705.656250
iter: 3867, loss: 3947.915527, content_loss: 2510433.000000, style_loss: 241697.437500
iter: 3868, loss: 3947.772949, content_loss: 2510342.000000, style_loss: 241688.687500
iter: 3869, loss: 3947.625000, content_loss: 2510247.500000, style_loss: 241679.625000
iter: 3870, loss: 3947.488037, content_loss: 2510161.000000, style_loss: 241671.265625
iter: 3871, loss: 3947.344238, content_loss: 2510069.250000, style_loss: 241662.484375
iter: 3872, loss: 3947.202148, content_loss: 2509979.500000, style_loss: 241653.734375
iter: 3873, loss: 3947.070312, content_loss: 2509895.250000, style_loss: 241645.703125
iter: 3874, loss: 3946.932129, content_loss: 2509807.250000, style_loss: 241637.218750
iter: 3875, loss: 3946.793457, content_loss: 2509719.250000, style_loss: 241628.750000
iter: 3876, loss: 3946.650635, content_loss: 2509628.750000, style_loss: 241620.031250
iter: 3877, loss: 3946.512695, content_loss: 2509540.750000, style_loss: 241611.562500
iter: 3878, loss: 3946.370605, content_loss: 2509450.250000, style_loss: 241602.890625
iter: 3879, loss: 3946.226807, content_loss: 2509359.000000, style_loss: 241594.062500
iter: 3880, loss: 3946.085693, content_loss: 2509269.500000, style_loss: 241585.468750
iter: 3881, loss: 3945.950684, content_loss: 2509183.750000, style_loss: 241577.187500
iter: 3882, loss: 3945.807373, content_loss: 2509092.250000, style_loss: 241568.421875
iter: 3883, loss: 3945.663574, content_loss: 2509001.000000, style_loss: 241559.609375
iter: 3884, loss: 3945.527588, content_loss: 2508914.250000, style_loss: 241551.281250
iter: 3885, loss: 3945.385254, content_loss: 2508824.500000, style_loss: 241542.578125
iter: 3886, loss: 3945.237793, content_loss: 2508730.750000, style_loss: 241533.546875
iter: 3887, loss: 3945.102539, content_loss: 2508644.500000, style_loss: 241525.281250
iter: 3888, loss: 3944.967773, content_loss: 2508558.750000, style_loss: 241517.015625
iter: 3889, loss: 3944.833008, content_loss: 2508473.000000, style_loss: 241508.796875
iter: 3890, loss: 3944.691650, content_loss: 2508383.250000, style_loss: 241500.125000
iter: 3891, loss: 3944.545898, content_loss: 2508290.500000, style_loss: 241491.203125
iter: 3892, loss: 3944.411377, content_loss: 2508205.250000, style_loss: 241483.015625
iter: 3893, loss: 3944.273926, content_loss: 2508117.750000, style_loss: 241474.593750
iter: 3894, loss: 3944.138184, content_loss: 2508031.000000, style_loss: 241466.250000
iter: 3895, loss: 3943.998291, content_loss: 2507942.750000, style_loss: 241457.718750
iter: 3896, loss: 3943.858887, content_loss: 2507854.000000, style_loss: 241449.156250
iter: 3897, loss: 3943.722900, content_loss: 2507767.750000, style_loss: 241440.828125
iter: 3898, loss: 3943.589600, content_loss: 2507683.000000, style_loss: 241432.703125
iter: 3899, loss: 3943.453613, content_loss: 2507596.500000, style_loss: 241424.359375
iter: 3900, loss: 3943.319580, content_loss: 2507511.000000, style_loss: 241416.156250
iter: 3901, loss: 3943.175781, content_loss: 2507419.750000, style_loss: 241407.375000
iter: 3902, loss: 3943.041748, content_loss: 2507334.500000, style_loss: 241399.156250
iter: 3903, loss: 3942.898682, content_loss: 2507244.000000, style_loss: 241390.406250
iter: 3904, loss: 3942.754883, content_loss: 2507152.250000, style_loss: 241381.609375
iter: 3905, loss: 3942.615723, content_loss: 2507063.750000, style_loss: 241373.078125
iter: 3906, loss: 3942.471191, content_loss: 2506971.750000, style_loss: 241364.250000
iter: 3907, loss: 3942.317627, content_loss: 2506874.000000, style_loss: 241354.828125
iter: 3908, loss: 3942.180176, content_loss: 2506787.000000, style_loss: 241346.453125
iter: 3909, loss: 3942.042480, content_loss: 2506699.500000, style_loss: 241338.000000
iter: 3910, loss: 3941.899414, content_loss: 2506608.250000, style_loss: 241329.234375
iter: 3911, loss: 3941.772461, content_loss: 2506528.250000, style_loss: 241321.484375
iter: 3912, loss: 3941.642090, content_loss: 2506445.250000, style_loss: 241313.500000
iter: 3913, loss: 3941.492676, content_loss: 2506349.750000, style_loss: 241304.375000
iter: 3914, loss: 3941.357422, content_loss: 2506264.000000, style_loss: 241296.093750
iter: 3915, loss: 3941.220215, content_loss: 2506177.250000, style_loss: 241287.671875
iter: 3916, loss: 3941.076660, content_loss: 2506085.250000, style_loss: 241278.906250
iter: 3917, loss: 3940.943359, content_loss: 2506000.750000, style_loss: 241270.734375
iter: 3918, loss: 3940.803223, content_loss: 2505911.500000, style_loss: 241262.171875
iter: 3919, loss: 3940.659668, content_loss: 2505820.500000, style_loss: 241253.359375
iter: 3920, loss: 3940.517578, content_loss: 2505730.500000, style_loss: 241244.656250
iter: 3921, loss: 3940.377441, content_loss: 2505640.750000, style_loss: 241236.093750
iter: 3922, loss: 3940.238770, content_loss: 2505552.750000, style_loss: 241227.578125
iter: 3923, loss: 3940.097900, content_loss: 2505463.250000, style_loss: 241218.968750
iter: 3924, loss: 3939.968018, content_loss: 2505380.750000, style_loss: 241211.046875
iter: 3925, loss: 3939.833984, content_loss: 2505295.250000, style_loss: 241202.875000
iter: 3926, loss: 3939.699463, content_loss: 2505210.250000, style_loss: 241194.593750
iter: 3927, loss: 3939.578857, content_loss: 2505133.250000, style_loss: 241187.218750
iter: 3928, loss: 3939.441162, content_loss: 2505045.500000, style_loss: 241178.796875
iter: 3929, loss: 3939.303955, content_loss: 2504958.250000, style_loss: 241170.421875
iter: 3930, loss: 3939.169434, content_loss: 2504872.750000, style_loss: 241162.171875
iter: 3931, loss: 3939.030273, content_loss: 2504784.750000, style_loss: 241153.671875
iter: 3932, loss: 3938.893066, content_loss: 2504697.250000, style_loss: 241145.265625
iter: 3933, loss: 3938.757324, content_loss: 2504611.000000, style_loss: 241136.953125
iter: 3934, loss: 3938.612549, content_loss: 2504519.000000, style_loss: 241128.062500
iter: 3935, loss: 3938.475342, content_loss: 2504431.500000, style_loss: 241119.703125
iter: 3936, loss: 3938.337646, content_loss: 2504344.250000, style_loss: 241111.281250
iter: 3937, loss: 3938.199951, content_loss: 2504256.750000, style_loss: 241102.859375
iter: 3938, loss: 3938.062012, content_loss: 2504169.000000, style_loss: 241094.406250
iter: 3939, loss: 3937.924805, content_loss: 2504082.000000, style_loss: 241086.000000
iter: 3940, loss: 3937.784180, content_loss: 2503992.500000, style_loss: 241077.390625
iter: 3941, loss: 3937.650391, content_loss: 2503907.750000, style_loss: 241069.218750
iter: 3942, loss: 3937.519531, content_loss: 2503824.000000, style_loss: 241061.203125
iter: 3943, loss: 3937.383545, content_loss: 2503738.000000, style_loss: 241052.859375
iter: 3944, loss: 3937.250488, content_loss: 2503653.500000, style_loss: 241044.750000
iter: 3945, loss: 3937.117920, content_loss: 2503569.500000, style_loss: 241036.625000
iter: 3946, loss: 3936.991943, content_loss: 2503489.250000, style_loss: 241028.921875
iter: 3947, loss: 3936.870361, content_loss: 2503411.750000, style_loss: 241021.468750
iter: 3948, loss: 3936.742188, content_loss: 2503330.250000, style_loss: 241013.640625
iter: 3949, loss: 3936.606445, content_loss: 2503244.000000, style_loss: 241005.312500
iter: 3950, loss: 3936.475342, content_loss: 2503160.000000, style_loss: 240997.296875
iter: 3951, loss: 3936.340088, content_loss: 2503074.500000, style_loss: 240989.000000
iter: 3952, loss: 3936.205566, content_loss: 2502989.250000, style_loss: 240980.796875
iter: 3953, loss: 3936.070801, content_loss: 2502903.750000, style_loss: 240972.531250
iter: 3954, loss: 3935.945312, content_loss: 2502823.750000, style_loss: 240964.859375
iter: 3955, loss: 3935.808105, content_loss: 2502736.750000, style_loss: 240956.453125
iter: 3956, loss: 3935.675781, content_loss: 2502652.500000, style_loss: 240948.359375
iter: 3957, loss: 3935.541992, content_loss: 2502567.500000, style_loss: 240940.203125
iter: 3958, loss: 3935.405762, content_loss: 2502480.750000, style_loss: 240931.828125
iter: 3959, loss: 3935.270020, content_loss: 2502394.500000, style_loss: 240923.515625
iter: 3960, loss: 3935.134766, content_loss: 2502308.500000, style_loss: 240915.281250
iter: 3961, loss: 3935.000488, content_loss: 2502223.250000, style_loss: 240907.031250
iter: 3962, loss: 3934.870605, content_loss: 2502140.500000, style_loss: 240899.109375
iter: 3963, loss: 3934.741699, content_loss: 2502058.250000, style_loss: 240891.218750
iter: 3964, loss: 3934.617432, content_loss: 2501979.250000, style_loss: 240883.609375
iter: 3965, loss: 3934.486328, content_loss: 2501896.000000, style_loss: 240875.531250
iter: 3966, loss: 3934.352051, content_loss: 2501810.750000, style_loss: 240867.328125
iter: 3967, loss: 3934.214111, content_loss: 2501723.000000, style_loss: 240858.906250
iter: 3968, loss: 3934.075684, content_loss: 2501635.250000, style_loss: 240850.468750
iter: 3969, loss: 3933.944092, content_loss: 2501551.500000, style_loss: 240842.390625
iter: 3970, loss: 3933.815918, content_loss: 2501470.250000, style_loss: 240834.546875
iter: 3971, loss: 3933.674805, content_loss: 2501380.500000, style_loss: 240825.921875
iter: 3972, loss: 3933.541016, content_loss: 2501295.250000, style_loss: 240817.703125
iter: 3973, loss: 3933.405518, content_loss: 2501209.250000, style_loss: 240809.390625
iter: 3974, loss: 3933.267090, content_loss: 2501121.250000, style_loss: 240800.953125
iter: 3975, loss: 3933.130371, content_loss: 2501034.000000, style_loss: 240792.562500
iter: 3976, loss: 3932.992188, content_loss: 2500946.250000, style_loss: 240784.140625
iter: 3977, loss: 3932.851807, content_loss: 2500857.000000, style_loss: 240775.546875
iter: 3978, loss: 3932.722656, content_loss: 2500775.250000, style_loss: 240767.625000
iter: 3979, loss: 3932.590088, content_loss: 2500690.750000, style_loss: 240759.515625
iter: 3980, loss: 3932.458496, content_loss: 2500607.250000, style_loss: 240751.453125
iter: 3981, loss: 3932.325928, content_loss: 2500523.000000, style_loss: 240743.375000
iter: 3982, loss: 3932.192871, content_loss: 2500438.500000, style_loss: 240735.218750
iter: 3983, loss: 3932.066895, content_loss: 2500358.250000, style_loss: 240727.531250
iter: 3984, loss: 3931.937012, content_loss: 2500275.750000, style_loss: 240719.546875
iter: 3985, loss: 3931.806641, content_loss: 2500192.750000, style_loss: 240711.593750
iter: 3986, loss: 3931.682861, content_loss: 2500114.000000, style_loss: 240704.015625
iter: 3987, loss: 3931.553223, content_loss: 2500032.000000, style_loss: 240696.062500
iter: 3988, loss: 3931.418457, content_loss: 2499946.500000, style_loss: 240687.812500
iter: 3989, loss: 3931.290527, content_loss: 2499864.750000, style_loss: 240679.968750
iter: 3990, loss: 3931.156738, content_loss: 2499780.000000, style_loss: 240671.781250
iter: 3991, loss: 3931.021484, content_loss: 2499693.750000, style_loss: 240663.515625
iter: 3992, loss: 3930.894043, content_loss: 2499612.750000, style_loss: 240655.703125
iter: 3993, loss: 3930.768799, content_loss: 2499533.000000, style_loss: 240648.046875
iter: 3994, loss: 3930.637207, content_loss: 2499449.500000, style_loss: 240639.968750
iter: 3995, loss: 3930.510254, content_loss: 2499369.000000, style_loss: 240632.250000
iter: 3996, loss: 3930.384766, content_loss: 2499289.000000, style_loss: 240624.546875
iter: 3997, loss: 3930.246582, content_loss: 2499201.250000, style_loss: 240616.109375
iter: 3998, loss: 3930.117188, content_loss: 2499119.000000, style_loss: 240608.187500
iter: 3999, loss: 3929.989990, content_loss: 2499038.250000, style_loss: 240600.421875
iter: 4000, loss: 3929.857422, content_loss: 2498953.750000, style_loss: 240592.281250
iter: 4001, loss: 3929.729980, content_loss: 2498873.000000, style_loss: 240584.500000
iter: 4002, loss: 3929.594238, content_loss: 2498786.500000, style_loss: 240576.156250
iter: 4003, loss: 3929.467041, content_loss: 2498706.000000, style_loss: 240568.390625
iter: 4004, loss: 3929.338379, content_loss: 2498624.250000, style_loss: 240560.531250
iter: 4005, loss: 3929.200439, content_loss: 2498536.250000, style_loss: 240552.078125
iter: 4006, loss: 3929.068359, content_loss: 2498452.250000, style_loss: 240544.000000
iter: 4007, loss: 3928.930664, content_loss: 2498364.750000, style_loss: 240535.562500
iter: 4008, loss: 3928.785889, content_loss: 2498273.000000, style_loss: 240526.671875
iter: 4009, loss: 3928.648926, content_loss: 2498186.000000, style_loss: 240518.343750
iter: 4010, loss: 3928.512207, content_loss: 2498098.750000, style_loss: 240509.984375
iter: 4011, loss: 3928.375000, content_loss: 2498011.750000, style_loss: 240501.562500
iter: 4012, loss: 3928.231934, content_loss: 2497920.500000, style_loss: 240492.796875
iter: 4013, loss: 3928.100342, content_loss: 2497836.750000, style_loss: 240484.718750
iter: 4014, loss: 3927.961670, content_loss: 2497749.000000, style_loss: 240476.250000
iter: 4015, loss: 3927.828613, content_loss: 2497663.750000, style_loss: 240468.109375
iter: 4016, loss: 3927.693848, content_loss: 2497578.750000, style_loss: 240459.843750
iter: 4017, loss: 3927.561523, content_loss: 2497494.250000, style_loss: 240451.781250
iter: 4018, loss: 3927.424805, content_loss: 2497407.500000, style_loss: 240443.406250
iter: 4019, loss: 3927.296631, content_loss: 2497325.750000, style_loss: 240435.578125
iter: 4020, loss: 3927.167725, content_loss: 2497244.500000, style_loss: 240427.671875
iter: 4021, loss: 3927.038574, content_loss: 2497162.000000, style_loss: 240419.734375
iter: 4022, loss: 3926.907715, content_loss: 2497079.000000, style_loss: 240411.781250
iter: 4023, loss: 3926.773193, content_loss: 2496993.250000, style_loss: 240403.531250
iter: 4024, loss: 3926.630371, content_loss: 2496902.750000, style_loss: 240394.796875
iter: 4025, loss: 3926.490967, content_loss: 2496814.000000, style_loss: 240386.281250
iter: 4026, loss: 3926.356934, content_loss: 2496729.000000, style_loss: 240378.046875
iter: 4027, loss: 3926.221680, content_loss: 2496642.250000, style_loss: 240369.734375
iter: 4028, loss: 3926.093018, content_loss: 2496561.000000, style_loss: 240361.906250
iter: 4029, loss: 3925.965332, content_loss: 2496479.750000, style_loss: 240354.078125
iter: 4030, loss: 3925.824707, content_loss: 2496390.500000, style_loss: 240345.468750
iter: 4031, loss: 3925.685791, content_loss: 2496302.250000, style_loss: 240336.968750
iter: 4032, loss: 3925.550049, content_loss: 2496216.000000, style_loss: 240328.671875
iter: 4033, loss: 3925.411865, content_loss: 2496128.000000, style_loss: 240320.234375
iter: 4034, loss: 3925.284424, content_loss: 2496047.250000, style_loss: 240312.421875
